product_id,product,category,outcome,problem_space,anchor_terms,event_year,signal_id,signal_type,year,query,signal_volume,sample_count,raw_path,status
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,10,Purchase,2021,neon database bought,15,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_10_purchase_2021.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,10,Purchase,2022,neon database bought,13,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_10_purchase_2022.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,10,Purchase,2023,neon database bought,11,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_10_purchase_2023.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,10,Purchase,2024,neon database bought,8,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_10_purchase_2024.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,10,Purchase,2025,neon database bought,10,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_10_purchase_2025.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,10,Purchase,2026,neon database bought,10,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_10_purchase_2026.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,11,Trial,2018,neon database trial,14,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_11_trial_2018.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,11,Trial,2019,neon database trial,10,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_11_trial_2019.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,11,Trial,2020,neon database trial,9,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_11_trial_2020.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,11,Trial,2021,neon database trial,22,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_11_trial_2021.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,11,Trial,2022,neon database trial,24,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_11_trial_2022.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,11,Trial,2023,neon database trial,24,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_11_trial_2023.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,11,Trial,2024,neon database trial,18,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_11_trial_2024.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,11,Trial,2025,neon database trial,21,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_11_trial_2025.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,11,Trial,2026,neon database trial,12,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_11_trial_2026.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,12,Installation / Onboarding,2018,neon database install,37,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_12_installation-onboarding_2018.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,12,Installation / Onboarding,2019,neon database install,30,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_12_installation-onboarding_2019.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,12,Installation / Onboarding,2020,neon database install,27,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_12_installation-onboarding_2020.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,12,Installation / Onboarding,2021,neon database install,45,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_12_installation-onboarding_2021.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,12,Installation / Onboarding,2022,neon database install,46,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_12_installation-onboarding_2022.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,12,Installation / Onboarding,2023,neon database install,45,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_12_installation-onboarding_2023.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,12,Installation / Onboarding,2024,neon database install,44,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_12_installation-onboarding_2024.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,12,Installation / Onboarding,2025,neon database install,31,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_12_installation-onboarding_2025.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,12,Installation / Onboarding,2026,neon database install,40,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_12_installation-onboarding_2026.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,13,Usage,2018,neon database using,194,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_13_usage_2018.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,13,Usage,2019,neon database using,207,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_13_usage_2019.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,13,Usage,2020,neon database using,249,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_13_usage_2020.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,13,Usage,2021,neon database using,324,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_13_usage_2021.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,13,Usage,2022,neon database using,314,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_13_usage_2022.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,13,Usage,2023,neon database using,317,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_13_usage_2023.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,13,Usage,2024,neon database using,254,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_13_usage_2024.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,13,Usage,2025,neon database using,291,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_13_usage_2025.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,13,Usage,2026,neon database using,176,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_13_usage_2026.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,14,Failure / Friction,2018,neon database not working,57,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_14_failure-friction_2018.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,14,Failure / Friction,2019,neon database not working,71,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_14_failure-friction_2019.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,14,Failure / Friction,2020,neon database not working,75,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_14_failure-friction_2020.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,14,Failure / Friction,2021,neon database not working,82,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_14_failure-friction_2021.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,14,Failure / Friction,2022,neon database not working,97,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_14_failure-friction_2022.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,14,Failure / Friction,2023,neon database not working,66,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_14_failure-friction_2023.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,14,Failure / Friction,2024,neon database not working,85,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_14_failure-friction_2024.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,14,Failure / Friction,2025,neon database not working,75,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_14_failure-friction_2025.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,14,Failure / Friction,2026,neon database not working,47,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_14_failure-friction_2026.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,15,Support,2018,neon database support,110,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_15_support_2018.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,15,Support,2019,neon database support,151,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_15_support_2019.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,15,Support,2020,neon database support,136,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_15_support_2020.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,15,Support,2021,neon database support,181,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_15_support_2021.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,15,Support,2022,neon database support,158,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_15_support_2022.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,15,Support,2023,neon database support,187,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_15_support_2023.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,15,Support,2024,neon database support,150,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_15_support_2024.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,15,Support,2025,neon database support,141,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_15_support_2025.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,15,Support,2026,neon database support,79,5,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_15_support_2026.json,ok
dev_neon,Neon,Developer Tools,Success/Growing,serverless Postgres,neon database|neon postgres,2024,16,Dissatisfaction,2018,neon database disappointed,3,3,E:\AIHardware\假设验证研究\product_lifecycle_behavior_signal_research\raw\hn_algolia\developer-tools\dev_neon\signal_16_dissatisfaction_2018.json,ok
